Vessel_ID,Timestamp,Fuel_Used_per_Hour_liters,Fuel_Used_per_NM_liters,Fuel_Cost_USD,Load_Weight_percent,Engine_Load_percent
SHIP_0019,2024-10-23 05:00:00,181.97185695621172,15.719295854389715,116.02160358326053,84.49724826906177,73.45454623781912
SHIP_0019,2024-04-20 17:00:00,608.0773918581347,34.08526988340888,474.83650504882496,59.41436183724977,51.012944215632075
SHIP_0019,2024-04-21 18:00:00,190.31643830103343,12.133629131773672,107.93689060946924,63.07503766519016,56.88369661730506
SHIP_0019,2024-03-11 16:00:00,661.4586098504527,136.59179680185082,363.33371041746386,58.668983178681664,44.232247312080204
SHIP_0019,2024-11-01 06:00:00,680.3848550588548,206.50719600015438,297.01864204379524,82.12389558769304,73.67744481180051
SHIP_0019,2024-10-18 15:00:00,907.146999327827,70.35320615784275,590.8085273058799,48.845625113135085,43.775368880599494
SHIP_0019,2024-05-14 23:00:00,174.456472815385,9.104579604653328,95.89115736138666,61.979519918925554,43.93525490296366
SHIP_0019,2024-06-22 08:00:00,954.604820376446,256.4595358144339,471.49152484653285,70.5203280128891,55.3369867756623
SHIP_0019,2024-04-25 04:00:00,809.5985669337206,45.010346436127094,324.95699171402487,44.77288730065142,42.14535857354126
SHIP_0019,2024-01-30 14:00:00,249.65456698459167,149.08948259540526,191.04234764870753,81.84910474677241,56.43345634974387
SHIP_0019,2024-01-19 09:00:00,311.67283068360575,36.50342319046448,127.61763052210104,91.14327490685532,68.17056772717706
SHIP_0019,2024-08-04 06:00:00,721.7980880678049,45.4986005023865,416.79336608275815,96.33921294622311,78.38860204850747
SHIP_0019,2024-03-20 08:00:00,750.3287075381664,171.82308796613424,486.7539173762448,35.64921395418465,22.310631851241276
SHIP_0019,2024-09-17 10:00:00,487.8013912818374,33.612971424998605,375.6422545307566,35.078026362673064,21.424865560897075
SHIP_0019,2024-10-08 06:00:00,624.8109301371142,33.611185041764585,340.987541595012,32.62020326229683,33.341455384949604
SHIP_0019,2024-07-17 19:00:00,480.6864876388076,172.82821377548925,312.45021924317797,76.4631815794831,67.24341685504648
SHIP_0019,2024-09-26 01:00:00,812.6899436711739,74.21065241582272,379.9608492113464,30.889746635212433,21.036222479754276
SHIP_0019,2024-05-01 18:00:00,408.4069098620992,58.25255481137991,257.10057174090343,99.50943701068637,78.05375550139232
SHIP_0019,2024-03-01 06:00:00,254.66435267204832,14.648142457890373,88.85143770439342,63.179855810063266,49.898725669034135
SHIP_0019,2024-12-09 12:00:00,123.34017126792676,6.842505657158956,44.45330502409677,81.18266738957838,68.35621653011681
SHIP_0019,2024-01-15 04:00:00,567.0420663880711,63.19079976232028,191.28004802753523,60.42775958894963,46.19767526076569
SHIP_0019,2024-04-13 08:00:00,688.5400926793977,58.03090728096053,354.2063349520954,46.61063018173621,39.256754919336935
SHIP_0019,2024-04-16 21:00:00,544.7117844183897,35.81876366649628,291.1953515409844,56.89079858898998,45.397555692898784
SHIP_0019,2024-10-23 06:00:00,938.6298809259481,74.95574777400589,441.66376860301347,80.67795741248749,66.61060442714977
SHIP_0019,2024-10-25 22:00:00,171.46767141088685,57.51271368861464,112.41791756014075,95.00303749983938,76.63910656881657
SHIP_0019,2024-05-24 08:00:00,880.6764201378192,172.43031126530653,533.8826850016193,98.70902633939255,84.59107331713018
SHIP_0019,2024-09-20 07:00:00,292.26180186935966,21.032934753526455,216.492956565327,53.16497267872538,35.30930353360086
SHIP_0019,2024-11-06 18:00:00,594.0852670918792,152.35771211891367,360.5349261839931,90.26994028628914,78.35378814798533
SHIP_0019,2024-02-26 02:00:00,757.3035304443615,91.82230458083322,539.4856801853316,77.574389949181,57.90391109477426
SHIP_0019,2024-04-20 18:00:00,334.91047877905936,21.55602185181425,124.46502697629595,58.329351902543095,52.003814627871826
SHIP_0019,2024-08-20 10:00:00,719.0485674061666,58.9484650133518,236.73449986678497,65.44849876803967,45.97010354914525
SHIP_0019,2024-02-18 14:00:00,184.4019334365908,37.47507863768607,101.24898083987831,49.122348065543086,43.97766712165432
SHIP_0019,2024-01-23 22:00:00,348.93164593315817,69.04148871204765,261.4189222177877,38.401965410517064,31.30662005418246
SHIP_0019,2024-01-16 02:00:00,924.8584315619776,46.25052177226221,458.1843126816819,35.12239823398479,34.853795672353876
SHIP_0019,2024-11-21 05:00:00,367.24257091073196,26.874394882528858,264.3723033431274,57.9002402119011,46.5891565902132
SHIP_0019,2024-07-08 17:00:00,339.5421434748789,44.28654531940318,138.26907742073314,43.31157557756645,44.44526353879412
SHIP_0019,2024-08-28 03:00:00,127.15379906614868,13.346361725591006,57.01859561543559,72.47112855717721,68.14288043678567
SHIP_0019,2024-02-02 19:00:00,109.2472876231774,21.425047579515002,49.20801010883331,99.93029671542727,88.29632383712995
SHIP_0019,2024-01-25 05:00:00,608.8316398669526,46.01686549652193,279.62828351951646,50.48775939956174,28.09495809687998
SHIP_0019,2024-05-04 08:00:00,202.59119252413117,18.137341361329405,98.96805356778603,58.57449416129222,48.781467108630345
SHIP_0019,2024-03-07 02:00:00,985.0766716369073,58.54278031577334,447.24629571271663,52.31789913198954,37.19888346440369
SHIP_0019,2024-07-02 14:00:00,275.55275268770026,25.017044351758976,167.3273094405848,41.339655914433365,34.67450858469518
SHIP_0019,2024-03-04 11:00:00,655.639144264666,43.708935351282925,442.15855090116514,34.4301312363927,24.047670523227673
SHIP_0019,2024-03-31 10:00:00,805.2917906667237,88.50609078300695,508.23291433896884,62.77896475601699,43.301702889279625
SHIP_0019,2024-09-25 03:00:00,188.29331500543682,31.060294652917005,95.46824494962104,66.57043128566042,44.386079897079185
SHIP_0019,2024-05-02 21:00:00,183.91293906737752,9.37549946336278,108.83556357675732,73.29981151968674,58.32621967799148
SHIP_0019,2024-12-03 20:00:00,653.5246741578892,240.26423388263257,455.8387945879786,87.92800065023447,73.62719436848036
SHIP_0019,2024-02-03 14:00:00,665.585204847695,40.12060790183533,523.2936841819161,51.387144455735466,37.50297475248676
SHIP_0019,2024-11-17 22:00:00,464.23471035156217,38.55171869741661,139.5859216479125,34.28944637215768,23.0004794637277
SHIP_0019,2024-11-11 01:00:00,405.243334134095,134.6486617255002,247.052614014143,72.7318042492779,60.07466177006073
SHIP_0019,2024-07-01 20:00:00,362.71068247861507,46.1193188561097,125.16779668745697,68.1869843963654,57.909848000337306
SHIP_0019,2024-10-25 12:00:00,225.77503889145288,30.91080124250485,70.78327913214741,71.60762611612324,58.44708222783025
SHIP_0019,2024-01-14 01:00:00,610.3516111597985,136.35980893650603,405.4210580650624,49.852799337125454,49.94789704679538
SHIP_0019,2024-03-02 13:00:00,953.6489110752681,144.1221321092072,712.6333847536359,59.35745052004684,44.88537973671672
SHIP_0019,2024-04-08 23:00:00,824.7141790626032,352.2878753342965,615.4589918246787,91.87088373683163,74.27705976969936
SHIP_0019,2024-08-11 08:00:00,994.0818467654112,67.01786360965156,533.6016424299571,73.11715114131974,54.67811049244565
SHIP_0019,2024-06-18 05:00:00,199.85303027075207,11.261085658244479,130.70236660931107,89.82274416140348,71.43999396439337
SHIP_0019,2024-04-26 19:00:00,599.56787836541,55.044000666610295,209.445014236857,36.26390133762843,24.65222234515288
SHIP_0019,2024-03-23 16:00:00,675.2839257372383,39.37764377589152,202.6996388217976,55.523523435647895,41.926077555939194
SHIP_0019,2024-05-15 04:00:00,385.4214117638927,30.06301400949264,238.01949706240512,49.33132408676334,43.98900542570882
SHIP_0019,2024-01-09 04:00:00,510.04439157130884,119.47165441227344,269.3752302672309,50.317304812577554,49.574723681921434
SHIP_0019,2024-06-18 09:00:00,122.23679615572473,6.268958726294206,76.99511283135107,70.44615947966852,57.955023767677766
SHIP_0019,2024-06-06 03:00:00,980.9288380293123,81.73983607694021,346.94933086899385,38.333915806464454,29.681055340430625
SHIP_0019,2024-01-05 15:00:00,277.74970377312786,183.33226385761125,110.86267689032508,72.98318950018619,58.89510896753879
SHIP_0019,2024-09-21 03:00:00,803.8880124969426,193.53591810099866,372.5633230482587,86.04350807854418,65.14738079781836
SHIP_0019,2024-12-22 17:00:00,390.3538488646839,68.38467597955193,255.91086765638474,79.2233042727159,64.79204863760866
SHIP_0019,2024-07-17 12:00:00,421.4756922813152,84.91310011000412,312.1379345379937,90.30469798215948,76.97467806298708
SHIP_0019,2024-09-22 06:00:00,262.0930830656166,19.253222221904736,169.69920130036022,74.7041468623124,59.409061732133594
SHIP_0019,2024-04-01 11:00:00,380.54108316852194,27.28910388704854,176.275716408399,59.97323240973982,46.8988518479363
SHIP_0019,2024-02-08 13:00:00,525.1204300727986,76.17001169914606,211.32387005485418,37.476518020937384,19.20328314522485
SHIP_0019,2024-02-23 10:00:00,947.2804148554509,68.72235915076902,630.003590359341,32.1366771364476,20.495049084058376
SHIP_0019,2024-06-17 15:00:00,147.84645044724041,10.793867524338152,106.35481152053191,71.41095172654562,55.08139128331386
SHIP_0019,2024-11-28 16:00:00,754.7838262102447,82.45802677067785,287.6549456756305,63.79722939596692,42.662297459147396
SHIP_0019,2024-03-21 18:00:00,548.3896342397904,30.72661988744128,394.42804348392923,66.76167574529539,47.76542309647523
SHIP_0019,2024-05-21 06:00:00,690.3235578355484,542.4644344802866,487.2894391020132,33.21609482144056,24.952620147291007
SHIP_0019,2024-06-20 00:00:00,982.802188871733,57.206248829793694,685.7675330700935,37.41304913910637,27.037605987713928
SHIP_0019,2024-09-24 13:00:00,162.16632750096713,19.282485025810388,74.5934384099881,70.01592774508278,59.252921539719225
SHIP_0019,2024-04-20 06:00:00,229.16470182329672,14.366082690513638,157.1503209043758,91.44081215435908,68.17981039633801
SHIP_0019,2024-12-22 08:00:00,625.2694501419613,32.53124481223969,436.73672798438156,91.10892549254173,73.77648197392976
SHIP_0019,2024-02-20 20:00:00,352.9469696218753,28.384129459475698,119.9185549598043,72.17334271072721,52.46217741630467
SHIP_0019,2024-09-18 22:00:00,982.5315932673697,149.98340508553375,636.6010400476522,63.4035745307654,52.88976313472649
SHIP_0019,2024-08-13 07:00:00,834.9841641129674,45.174678935443914,557.75834518154,56.296264019105614,42.17056564556872
SHIP_0019,2024-10-09 12:00:00,521.5393939401272,153.87974528904002,272.03197416266545,38.394545690592395,23.036133355183956
SHIP_0019,2024-04-18 02:00:00,857.0570253319008,366.4167859419437,381.64513670278757,99.95047246371198,83.04553769275415
SHIP_0019,2024-09-07 20:00:00,753.3381190610339,92.45663658587117,297.36482030363265,59.583403984237826,49.62103932364366
SHIP_0019,2024-03-18 14:00:00,757.2441374044155,152.63866585182578,230.33206887108898,94.04945901782888,70.25302525016271
SHIP_0019,2024-11-22 16:00:00,100.03245529145245,6.5266822577982015,33.57586224357063,85.9632167460064,64.08841827582502
SHIP_0019,2024-03-06 04:00:00,907.1562335866157,586.7781097900552,620.0372202031978,33.15508317710227,30.262024950734993
SHIP_0019,2024-07-16 18:00:00,388.76967470476524,29.62159287982997,222.92165571282277,59.20748090062301,46.50380588921317
SHIP_0019,2024-06-06 20:00:00,351.0911860933559,25.30360037413915,229.2815241520305,74.50169894022561,56.43452597715388
SHIP_0019,2024-02-13 11:00:00,816.830367347445,169.69833183026918,516.9100727794859,85.28787886098999,70.97582606705183
SHIP_0019,2024-08-12 03:00:00,828.180117531545,47.93909103065046,538.4832484428748,75.88318195503987,55.963432063799345
SHIP_0019,2024-07-17 08:00:00,128.33175689283195,32.50924634989449,84.3692900263053,92.80802469665326,80.19607156152533
SHIP_0019,2024-10-31 07:00:00,774.0063449324585,505.43334905704586,256.2463949219622,44.473441053937165,40.0397999228375
SHIP_0019,2024-04-04 04:00:00,430.0721475579621,36.36772033106131,241.80850484408037,99.00649675272028,74.7735802444112
SHIP_0019,2024-01-11 08:00:00,487.1938559459193,83.17105577414235,252.61718535827262,60.949395913422,47.00312472983991
SHIP_0019,2024-01-30 11:00:00,886.9525096938657,222.47840007669532,533.8193468231416,43.8057665848341,24.58376598919813
SHIP_0019,2024-03-26 05:00:00,413.873568532611,97.22686622422984,153.8834703443085,50.42365842584681,45.45328553864805
SHIP_0019,2024-02-07 02:00:00,139.21459726824895,12.977730120319855,96.9285910447036,30.59929225971735,23.081666019087308
SHIP_0019,2024-03-09 10:00:00,994.7686571249953,232.97579738846156,623.8349207875596,53.85714305106924,47.948743037398124
SHIP_0019,2024-01-23 09:00:00,536.1674395310811,185.93277116368006,248.88189299221088,68.11550562175674,59.15365023553941
SHIP_0019,2024-09-08 21:00:00,258.60875315027187,52.27621398889366,149.86201200361472,35.02253704192865,20.39625575824633
SHIP_0019,2024-11-18 06:00:00,648.9301557901537,47.58597239602184,367.3784405530333,77.64014845838226,56.5080891874245
SHIP_0019,2024-09-27 06:00:00,779.8491441342014,190.56091063333676,475.3275389203536,39.3291631424206,32.37540674249612
SHIP_0019,2024-11-27 20:00:00,617.7206959702785,414.038213318085,306.44366053445685,60.86773443857618,52.930964891598045
SHIP_0019,2024-08-07 18:00:00,816.2851968227743,47.57023173635902,310.78286384891504,32.89403080611507,18.954869752405248
SHIP_0019,2024-03-28 02:00:00,186.30898916966245,12.480865393950404,84.89828658918843,89.32675737810794,74.14774977700542
SHIP_0019,2024-06-11 05:00:00,771.352872180207,114.7868492897807,539.7441494303157,64.41674024841562,48.67301366151867
SHIP_0020,2024-07-19 08:00:00,718.7817147959619,37.40371108059266,228.34723434522923,82.68582566960009,59.76933117500461
SHIP_0020,2024-03-06 11:00:00,530.8002617500513,84.17558438689052,205.24367402774783,33.89565361334864,23.518726895787005
SHIP_0020,2024-09-30 04:00:00,159.26126881878656,38.24318760909426,93.97189737941379,75.43664503498697,60.321220349396846
SHIP_0020,2024-05-12 10:00:00,726.8291837120643,48.37112096211158,283.7211821052323,32.16213770557755,30.466999446528476
SHIP_0020,2024-09-29 18:00:00,363.1153555352758,35.669912767055315,230.33272281397424,65.70931610568348,53.65067447602058
SHIP_0020,2024-09-11 11:00:00,735.1128625154479,37.07268298703698,301.6547425336407,85.70853187515044,61.26140344510511
SHIP_0020,2024-11-22 17:00:00,129.04863573291178,12.654593896989851,91.39711362271997,68.31369665914666,60.0617730549105
SHIP_0020,2024-05-01 17:00:00,297.0747759156802,16.03803762720829,175.3403508315226,39.87270167233707,31.44707852853438
SHIP_0020,2024-12-12 12:00:00,411.623423765268,31.5520269127102,249.54661208309733,57.13359953276559,38.05237911763121
SHIP_0020,2024-03-17 23:00:00,622.1150593716043,121.65327619778151,491.62295419896856,91.54254605257748,77.30431313994195
SHIP_0020,2024-03-02 15:00:00,903.757062606968,51.97545255074029,608.8481368503866,69.8529689431134,55.46607816565988
SHIP_0020,2024-02-18 23:00:00,643.7759612271838,42.89688729439947,390.8677053271164,38.11940845000664,31.832848802671858
SHIP_0020,2024-06-25 13:00:00,981.002072438314,62.07216755234785,504.13907046647034,63.78644350205713,58.22138875403173
SHIP_0020,2024-09-12 22:00:00,703.5163614737286,48.05707238078328,552.5280203903616,32.39737805968686,29.3984912348221
SHIP_0020,2024-02-05 05:00:00,531.3579935691489,49.76581344643999,306.2216807673137,40.96323731190552,40.86818483431068
SHIP_0020,2024-12-09 20:00:00,708.9295841907225,45.94629038792126,291.45927230083925,41.22242270028472,39.935037709189764
SHIP_0020,2024-05-30 06:00:00,984.3772684269189,398.38202092013626,724.374003968468,86.81367457392311,76.50382513296888
SHIP_0020,2024-06-23 04:00:00,851.3642052022005,52.42673415707441,586.1174209923219,96.54601573548811,71.52845086859588
SHIP_0020,2024-02-14 11:00:00,722.0753620685746,42.110584831974705,259.144271914856,89.46474279176688,73.07516051838466
SHIP_0020,2024-01-25 18:00:00,281.0455384477674,35.15843541391231,197.8628774802729,87.20721105323996,71.74307159204206
SHIP_0020,2024-09-26 06:00:00,211.99177399224254,13.009758417313051,126.27225876228414,56.48862813678828,52.424974466963405
SHIP_0020,2024-12-30 05:00:00,478.66454554824935,46.127161827140625,269.7104123549178,97.45765771223161,77.22670353329829
SHIP_0020,2024-04-26 12:00:00,249.6861644445553,29.72113917214814,159.73688342294423,45.267494981371314,34.836985370109
SHIP_0020,2024-03-11 05:00:00,496.5387732499992,35.44258007377712,365.2772670671871,77.74205269728711,65.50644794091602
SHIP_0020,2024-10-25 04:00:00,142.1924505227999,9.849148424781465,55.313938387015725,96.16158548388984,72.63653925226234
SHIP_0020,2024-01-02 19:00:00,820.49537535822,46.90393324186159,427.9822758368972,92.29757086248753,69.63779473973221
SHIP_0020,2024-03-08 09:00:00,492.60475010569576,30.0864918593615,364.8850619822176,63.718737642381726,40.995122620318384
SHIP_0020,2024-10-26 23:00:00,803.0393714913421,53.4533682486623,601.6984459029399,97.1114142792453,67.17410224640186
SHIP_0020,2024-01-28 07:00:00,449.45412150634036,36.40792911738184,284.9218715838174,77.32404818511462,59.659286485645005
SHIP_0020,2024-03-11 08:00:00,876.0807598942142,120.19391058919642,680.2037949732228,61.36296023794281,42.20772759360609
SHIP_0020,2024-04-04 17:00:00,125.21305972774876,17.38530533710283,67.31595052723942,60.33365303523633,40.67969662381009
SHIP_0020,2024-12-23 00:00:00,707.9636814684269,69.172181350233,426.86989555523274,38.18251093530889,28.52006039852668
SHIP_0020,2024-05-29 12:00:00,749.398053072643,42.98587822041896,247.94319608135177,84.10098013808356,72.0153932769152
SHIP_0020,2024-12-19 05:00:00,263.8786069137687,43.75599204178807,116.38144756725909,48.90749660521302,35.250917650013456
SHIP_0020,2024-02-09 09:00:00,672.3844190767032,34.64128349782748,287.0652776851547,32.46328880679165,33.45689934629565
SHIP_0020,2024-04-04 13:00:00,541.7554258858804,119.14496778038217,174.85844315552248,30.838908910524538,21.72854077281434
SHIP_0020,2024-06-21 16:00:00,840.4131705470669,53.548434750923434,263.7263518606528,36.353432989271006,29.3958481210659
SHIP_0020,2024-10-27 05:00:00,251.54156635485688,15.695706469788831,151.49351039824433,77.43801470494311,54.94847765023499
SHIP_0020,2024-03-29 03:00:00,742.3961987612813,47.87340954036621,299.7023020320189,45.17836228717334,44.128287136468984
SHIP_0020,2024-03-17 00:00:00,420.52730770961773,46.53006458459443,300.92476426539616,96.39440752341879,85.30025902342382
SHIP_0020,2024-02-03 22:00:00,479.8256033636095,120.15598153830935,203.7317454380674,61.033836232986395,43.89972331094522
SHIP_0020,2024-01-07 13:00:00,790.6098113423549,140.0503085137301,604.9335293262725,65.30212553932414,58.24167160364483
SHIP_0020,2024-01-01 15:00:00,161.3103018990986,47.00646460306506,87.21863621808049,46.24002065456748,32.65186877604125
SHIP_0020,2024-07-09 03:00:00,146.10634832149094,71.5617105227579,63.31587553321236,54.33107854822771,51.83006172748779
SHIP_0020,2024-05-10 07:00:00,329.7051847668464,21.42104078140054,241.67319639343393,74.01014677626188,57.64962109942985
SHIP_0020,2024-11-07 23:00:00,312.7398564970196,27.978150251935922,116.49285671720075,85.29735397080005,67.57213932607223
SHIP_0020,2024-11-17 04:00:00,957.3299627142451,212.9278240258964,580.5757028922732,34.01651065922044,32.609514274308
SHIP_0020,2024-09-14 12:00:00,573.52251358935,28.62721860053074,282.46400398700354,82.0722913703402,70.00520273112818
SHIP_0020,2024-06-14 07:00:00,461.21289538103036,34.909052424852774,180.77854443041886,74.48119975885518,58.91646324652308
SHIP_0020,2024-04-19 06:00:00,833.41446481709,517.4896175183959,594.7214101501182,71.88823160414147,59.748651100771355
SHIP_0020,2024-03-09 12:00:00,482.8855893023151,26.689928924306614,260.75754916867373,86.20002368671908,69.8897895436714
SHIP_0020,2024-02-20 11:00:00,186.00206815256925,25.10393704230584,132.31204142487178,48.04844846614926,41.698643778472395
SHIP_0020,2024-08-14 17:00:00,521.8130707066302,26.680064594947478,240.22114215233583,52.508777595046,43.36032285660622
SHIP_0020,2024-06-13 17:00:00,244.94965807735895,14.517230599652272,116.55425422814417,72.70356933077119,61.83293879230719
SHIP_0020,2024-05-06 14:00:00,683.0087562302712,93.14719539451434,297.7473247947342,72.01756860855352,51.668524005769804
SHIP_0020,2024-05-11 19:00:00,354.39159933100007,24.904343516734404,212.49356501299118,80.53775596477016,62.031012225139065
SHIP_0020,2024-05-19 11:00:00,621.9998444397986,71.21761241135306,469.0794397376258,66.44171374784385,53.546155926857516
SHIP_0020,2024-12-16 17:00:00,852.9804401604943,44.33660844573006,435.30776234335406,71.59263738739064,57.585717087141795
SHIP_0020,2024-11-29 18:00:00,723.5026389860099,180.13146254020353,534.72361936023,71.66043780239129,61.870970236080574
SHIP_0020,2024-04-05 09:00:00,457.7095797546492,37.41657223084115,193.59140276782696,96.56537922304396,70.27360990486021
SHIP_0020,2024-03-30 07:00:00,126.16246384813084,9.522518143451203,88.70326210694486,49.58829668515634,38.94876566790065
SHIP_0020,2024-05-14 05:00:00,681.1363622414804,41.25117495042825,269.0048741022855,60.277873557296104,46.190643313335
SHIP_0020,2024-08-01 10:00:00,529.0712242878993,28.904736750737385,375.4396380911864,64.27156875718273,46.90174077727198
SHIP_0020,2024-12-27 06:00:00,604.8396370199254,41.406820111343784,450.8167879410936,61.16966988742526,54.64909482536703
SHIP_0020,2024-10-23 08:00:00,351.3238990438333,48.209163449670115,141.8044368414725,58.142692512724196,48.800625346951435
SHIP_0020,2024-05-10 12:00:00,860.741405673629,45.88535477313535,515.654433855645,58.55584702513562,42.73597072681888
SHIP_0020,2024-12-29 11:00:00,349.71794049865514,18.401434103572353,107.79996098692347,85.80322179260294,59.03394423004968
SHIP_0020,2024-07-03 03:00:00,831.8138535151915,50.22777517701774,559.010187178476,67.88275426014374,54.07968322548871
SHIP_0020,2024-06-13 18:00:00,626.1040139665577,133.64134321145963,231.8495638191671,93.97974804199887,72.73867454434942
SHIP_0020,2024-12-18 05:00:00,104.6180187852973,7.109631969146114,36.605416443189505,88.78447468137823,75.66150421475818
SHIP_0020,2024-12-20 11:00:00,575.4378317141287,49.918683073894,332.51042377116715,35.69195697289725,28.5819629142123
SHIP_0020,2024-06-12 10:00:00,553.7205883936331,79.58765241863729,230.77316908761986,85.66266746432241,72.30436279232504
SHIP_0020,2024-03-25 02:00:00,979.534726081122,110.90795302671017,482.0471346609512,60.100450403486775,54.676465803299294
SHIP_0020,2024-05-24 00:00:00,280.8604445985952,42.71769540146515,185.67200465396994,94.81360106845041,68.79421297497605
SHIP_0020,2024-06-25 11:00:00,750.8795495137629,214.23416159923258,345.0299839434732,45.54607634660617,32.22844695666015
SHIP_0020,2024-06-25 14:00:00,577.5187367389956,170.37068655410783,449.36896158917637,59.11787471969565,48.67602757035681
SHIP_0020,2024-08-15 00:00:00,505.6618588797628,81.59345892972277,236.53624292953225,39.71654823171023,31.08387422181786
SHIP_0020,2024-01-21 14:00:00,996.0612384381755,138.1062293127097,420.20149178088764,73.81724899627457,52.07306611172454
SHIP_0020,2024-09-14 07:00:00,527.7998000314433,38.894873937958735,402.79001744708387,91.57258504428117,77.97951316019419
SHIP_0020,2024-08-04 00:00:00,932.4051562659423,65.69365693595405,593.946929250398,83.71547134961126,63.49615894829292
SHIP_0020,2024-01-31 22:00:00,271.8077542232474,39.31214672263238,115.18493742305154,31.4419196566882,37.479203651960376
SHIP_0020,2024-10-05 21:00:00,221.90210185878615,22.259448113999206,136.13944948549099,94.5853808189509,72.4220356186382
SHIP_0020,2024-05-01 01:00:00,648.7667139723461,89.60454688876203,464.09005385768035,31.163651047661606,21.74142072427476
SHIP_0020,2024-03-30 11:00:00,607.8491508910513,34.07833094186847,199.71520428290748,38.44644407884585,32.27768390544
SHIP_0020,2024-02-05 06:00:00,447.3218244267621,244.0643346334426,202.46543135890417,50.30668720900593,44.28779125194174
SHIP_0020,2024-09-25 12:00:00,342.57563145462683,104.5751814211503,180.53884911316044,41.61268273044876,27.215986821343307
SHIP_0020,2024-09-11 13:00:00,715.0745153412443,504.7171440731583,234.0286011307368,68.75259709349424,58.433369801149205
SHIP_0020,2024-04-26 04:00:00,330.2583822370566,22.585511271151386,178.28474994383106,54.91409823616815,50.24838337671051
SHIP_0020,2024-04-26 19:00:00,404.64388498512113,191.54262963217457,270.27201989834504,34.100690157647826,29.450193406794227
SHIP_0020,2024-07-11 11:00:00,572.3580780250754,36.61256337857938,324.2948059236104,52.40440629908747,36.059120256952546
SHIP_0020,2024-01-13 20:00:00,623.0439566384837,213.04516441221747,338.46070767518523,88.4153912695973,70.31513870784161
SHIP_0020,2024-04-22 13:00:00,988.7479184003605,85.4907446272581,417.80846447698195,58.77021449755164,44.707633298526666
SHIP_0020,2024-01-12 15:00:00,746.764508943784,77.19019823271147,562.5188643722155,59.29592413195288,47.810031966328
SHIP_0020,2024-05-21 16:00:00,105.63711785157206,10.151029569571461,61.000437633340276,72.32141103476127,54.79871312922988
SHIP_0020,2024-08-20 07:00:00,133.68628253965673,7.206699616313933,61.473228502880296,33.79315109879693,28.0310781495061
SHIP_0020,2024-06-26 04:00:00,204.7721956247905,21.325965479324662,118.31332567503571,62.53906032509858,50.85386074086335
SHIP_0020,2024-04-15 19:00:00,210.99218223607025,24.371839921250693,145.29917091023069,91.02808790960385,72.12440034490558
SHIP_0020,2024-01-30 14:00:00,971.5550143361199,67.29180032358425,522.8972832735723,33.570125583290974,29.83145553177891
SHIP_0020,2024-04-24 20:00:00,537.659115275435,316.44673769560956,373.07278196693267,73.53561101490467,58.22396883389937
SHIP_0020,2024-04-18 23:00:00,894.8346156357734,89.94548273793761,350.9393529519639,49.05523162706689,40.636705597802305
SHIP_0020,2024-04-09 09:00:00,482.3328084877429,93.0753304115523,177.5438059288128,68.74236330966535,60.46969959299807
SHIP_0020,2024-08-15 18:00:00,376.5212617356432,44.36120478140223,279.20782863261655,49.78390350671655,40.52703308511657
SHIP_0020,2024-05-10 06:00:00,288.502138192913,23.167640186477662,87.39404818911247,50.8305945608183,46.45803276401764
SHIP_0020,2024-01-31 15:00:00,936.5182194919819,134.9694159683588,466.9474264065555,96.39766288264863,77.37243610394152
SHIP_0020,2024-10-20 23:00:00,288.69592316915555,49.12390219958322,182.8124236432831,98.77653862476548,85.85502421919612
SHIP_0020,2024-11-11 13:00:00,620.9816757635715,34.87761611275431,314.13455522604966,47.1532177691577,31.619938724881635
SHIP_0020,2024-08-31 02:00:00,977.0410936261618,48.919811721052625,362.5523159846867,70.86354028457818,54.852031062323746
SHIP_0020,2024-07-28 00:00:00,796.0230809328799,302.7597949535395,319.37404023991394,90.87980673058192,84.64367669922092
SHIP_0020,2024-12-07 20:00:00,470.82034842888703,66.13735484672505,352.35715673065624,42.37049015662747,34.063424576784406
SHIP_0020,2024-06-04 02:00:00,614.2676025542421,62.292736755155396,270.12471235451443,99.19498124656785,82.50844935968948
SHIP_0020,2024-10-30 08:00:00,709.1524149579436,48.45708983734029,511.8521996974787,82.50367294147915,59.642462717843465
SHIP_0020,2024-09-27 13:00:00,779.2591840341611,88.61237738249767,278.9372219292659,66.32478071419452,56.41477913337601
SHIP_0020,2024-02-20 05:00:00,874.040307112346,49.42706011742045,527.7138186934711,72.41589541658051,53.63215598016378
SHIP_0020,2024-06-15 13:00:00,128.11530837925696,7.960005176400511,84.18280557031544,92.43405818736285,71.02048621505546
SHIP_0020,2024-08-20 05:00:00,957.3738365047444,70.72295065077942,675.0705247450766,87.20280139266498,64.57713895952705
SHIP_0020,2024-11-15 01:00:00,211.9787098743351,32.69185079302371,79.04413502524453,52.27528289787304,42.45994430982198
SHIP_0020,2024-10-22 10:00:00,760.20192243725,40.69092321645734,533.5750053031585,86.17930259590594,74.10032545561356
SHIP_0020,2024-07-31 18:00:00,470.95297880064487,56.28761680327919,271.46531725821905,36.889104001292154,35.41761268647267
SHIP_0020,2024-03-03 10:00:00,797.0399305849853,61.03261534849373,377.57468825097544,32.06004296857118,34.65378386159159
SHIP_0020,2024-12-13 18:00:00,453.4508000241802,31.37834765249728,291.6880285714494,78.3739285545143,59.02246789444085
SHIP_0020,2024-01-09 23:00:00,297.497191585147,16.143916046072768,118.57308327450932,61.291700941073934,48.23109266400152
